matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2516867,2463,2453,"December 10, 2017 at 1:30:00 PM GMT+1",Germany,1.0,0.0,3.0,2.0,24,6,10.0,334,4.0,3.0,0.7405764966740577,0.7933491686460807,0.25,0.4166666666666667
2516865,2447,2443,"December 9, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,0.0,2.0,9,12,4.0,248,2.0,1.0,0.28837209302325584,0.7654320987654321,0.8,0.4444444444444444
2516869,2462,2444,"December 9, 2017 at 3:30:00 PM GMT+1",Germany,3.0,0.0,3.0,1.0,7,10,1.0,360,1.0,0.0,0.4675324675324675,0.8144796380090498,1.0,0.14285714285714285
2516873,2445,2446,"December 8, 2017 at 8:30:00 PM GMT+1",Germany,5.0,0.0,1.0,2.0,17,9,3.0,315,2.0,0.0,0.40436456996148906,0.8559782608695652,1.0,0.17647058823529413
2516864,2451,2454,"December 3, 2017 at 6:00:00 PM GMT+1",Germany,3.0,0.0,2.0,0.0,17,14,10.0,487,0.0,3.0,0.5853365384615384,0.8903107861060329,0.5,0.5882352941176471
2516858,2457,2462,"December 3, 2017 at 3:30:00 PM GMT+1",Germany,5.0,0.0,3.0,1.0,7,15,5.0,305,2.0,1.0,0.4511834319526627,0.8198924731182796,0.8333333333333334,0.7142857142857143
2516856,2444,2455,"December 2, 2017 at 3:30:00 PM GMT+1",Germany,9.0,0.0,2.0,1.0,8,31,3.0,203,1.0,3.0,0.24606060606060606,0.7408759124087592,0.75,0.375
2516857,2482,2975,"December 2, 2017 at 3:30:00 PM GMT+1",Germany,3.0,0.0,0.0,0.0,10,10,5.0,506,0.0,4.0,0.6693121693121693,0.8336079077429983,0.42857142857142855,0.5
2516860,2443,2445,"December 2, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,11,15,3.0,453,0.0,1.0,0.6031957390146472,0.825136612021858,0.8,0.2727272727272727
2516863,2460,2481,"December 2, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,1.0,2.0,10,16,4.0,197,3.0,1.0,0.3825242718446602,0.7269372693726938,0.8,0.4
2516849,2463,2457,"November 26, 2017 at 6:00:00 PM GMT+1",Germany,2.0,0.0,0.0,0.0,11,15,7.0,360,2.0,0.0,0.44063647490820074,0.8411214953271028,1.0,0.6363636363636364
2516854,2450,2482,"November 26, 2017 at 3:30:00 PM GMT+1",Germany,5.0,0.0,3.0,0.0,12,17,2.0,308,0.0,3.0,0.6222222222222222,0.8126649076517151,0.625,0.16666666666666666
2516851,2454,2444,"November 25, 2017 at 6:30:00 PM GMT+1",Germany,0.0,0.0,1.0,0.0,22,7,7.0,622,1.0,2.0,0.7530266343825666,0.8822695035460993,0.0,0.3181818181818182
2516848,2975,2443,"November 25, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,1.0,0.0,9,14,3.0,346,0.0,2.0,0.4481865284974093,0.7706013363028953,0.6666666666666666,0.3333333333333333
2516850,2453,2460,"November 25, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,2.0,0.0,16,16,4.0,338,1.0,2.0,0.5264797507788161,0.7915690866510539,0.6666666666666666,0.25
2516853,2481,2451,"November 25, 2017 at 3:30:00 PM GMT+1",Germany,6.0,1.0,2.0,0.0,4,22,3.0,261,1.0,2.0,0.41037735849056606,0.8285714285714286,0.75,0.75
2516852,2462,2446,"November 25, 2017 at 3:30:00 PM GMT+1",Germany,3.0,0.0,3.0,1.0,12,11,4.0,375,1.0,0.0,0.5252100840336135,0.8581235697940504,1.0,0.3333333333333333
2516841,2443,2455,"November 19, 2017 at 6:00:00 PM GMT+1",Germany,3.0,0.0,1.0,0.0,11,15,6.0,378,0.0,4.0,0.48774193548387096,0.8456375838926175,0.42857142857142855,0.5454545454545454
2516842,2449,2450,"November 19, 2017 at 3:30:00 PM GMT+1",Germany,2.0,0.0,3.0,0.0,7,12,1.0,328,0.0,2.0,0.4939759036144578,0.784688995215311,0.5,0.14285714285714285
2516840,2457,2454,"November 18, 2017 at 6:30:00 PM GMT+1",Germany,6.0,0.0,1.0,1.0,8,16,5.0,346,4.0,2.0,0.3990772779700115,0.8522167487684729,0.75,0.625
2516838,2444,2481,"November 18, 2017 at 3:30:00 PM GMT+1",Germany,2.0,0.0,3.0,0.0,8,15,3.0,158,0.0,3.0,0.19874213836477989,0.6960352422907489,0.4,0.375
2516844,2460,2463,"November 18, 2017 at 3:30:00 PM GMT+1",Germany,2.0,0.0,2.0,0.0,10,11,1.0,355,0.0,1.0,0.4937413073713491,0.8031674208144797,0.6666666666666666,0.1
2516845,2451,2453,"November 18, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,2.0,0.0,11,15,6.0,426,1.0,3.0,0.5220588235294118,0.8336594911937377,0.5714285714285714,0.5454545454545454
2516846,2445,2447,"November 17, 2017 at 8:30:00 PM GMT+1",Germany,2.0,0.0,0.0,0.0,11,7,6.0,386,1.0,2.0,0.6620926243567753,0.8558758314855875,0.5,0.5454545454545454
2516831,2463,2482,"November 5, 2017 at 3:30:00 PM GMT+1",Germany,5.0,0.0,3.0,2.0,20,12,8.0,501,3.0,0.0,0.6706827309236948,0.8978494623655914,1.0,0.4
2516829,2447,2444,"November 4, 2017 at 6:30:00 PM GMT+1",Germany,3.0,0.0,2.0,2.0,10,14,5.0,424,3.0,1.0,0.5102286401925391,0.8742268041237113,0.75,0.5
2516830,2975,2455,"November 4, 2017 at 3:30:00 PM GMT+1",Germany,4.0,0.0,4.0,1.0,9,18,4.0,249,1.0,2.0,0.36403508771929827,0.7323529411764705,0.6666666666666666,0.4444444444444444
2516832,2453,2449,"November 4, 2017 at 3:30:00 PM GMT+1",Germany,2.0,0.0,1.0,0.0,9,13,3.0,366,1.0,0.0,0.4893048128342246,0.8611764705882353,1.0,0.3333333333333333
2516836,2450,2445,"November 4, 2017 at 3:30:00 PM GMT+1",Germany,9.0,1.0,2.0,0.0,3,19,2.0,137,1.0,3.0,0.2005856515373353,0.7098445595854922,0.75,0.6666666666666666
2516834,2462,2443,"November 3, 2017 at 8:30:00 PM GMT+1",Germany,4.0,0.0,0.0,0.0,10,11,7.0,326,1.0,2.0,0.5085803432137286,0.7670588235294118,0.6666666666666666,0.7
2516828,2445,2453,"October 29, 2017 at 6:00:00 PM GMT+1",Germany,3.0,1.0,0.0,0.0,5,17,0.0,220,0.0,3.0,0.26570048309178745,0.8527131782945736,0.5,0.0
2516823,2443,2481,"October 29, 2017 at 3:30:00 PM GMT+1",Germany,3.0,0.0,0.0,2.0,16,12,6.0,257,3.0,0.0,0.3708513708513709,0.8132911392405063,1.0,0.375
2516820,2444,2975,"October 28, 2017 at 6:30:00 PM GMT+2",Germany,4.0,1.0,0.0,0.0,3,22,1.0,196,0.0,2.0,0.22272727272727272,0.7686274509803922,0.6666666666666666,0.3333333333333333
2516821,2482,2454,"October 28, 2017 at 3:30:00 PM GMT+2",Germany,4.0,0.0,1.0,3.0,15,17,6.0,289,3.0,1.0,0.41522988505747127,0.774798927613941,0.8,0.4
2516822,2457,2450,"October 28, 2017 at 3:30:00 PM GMT+2",Germany,1.0,0.0,1.0,1.0,10,8,4.0,304,1.0,2.0,0.5390070921985816,0.7543424317617866,0.3333333333333333,0.4
2516825,2446,2463,"October 28, 2017 at 3:30:00 PM GMT+2",Germany,3.0,0.0,2.0,0.0,7,14,2.0,168,1.0,2.0,0.24561403508771928,0.711864406779661,0.6,0.2857142857142857
2516827,2455,2447,"October 28, 2017 at 3:30:00 PM GMT+2",Germany,3.0,1.0,0.0,0.0,9,13,4.0,357,2.0,4.0,0.7069306930693069,0.8040540540540541,0.42857142857142855,0.4444444444444444
2516818,2450,2444,"October 21, 2017 at 6:30:00 PM GMT+2",Germany,3.0,0.0,2.0,1.0,20,5,4.0,623,1.0,0.0,0.7987179487179488,0.8824362606232294,1.0,0.2
2516811,2975,2445,"October 21, 2017 at 3:30:00 PM GMT+2",Germany,3.0,0.0,1.0,0.0,8,14,2.0,276,0.0,1.0,0.3854748603351955,0.739946380697051,0.75,0.25
2516814,2454,2446,"October 21, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,0.0,4.0,12,16,6.0,315,5.0,1.0,0.4069767441860465,0.8355437665782494,0.6666666666666666,0.5
2516817,2481,2455,"October 21, 2017 at 3:30:00 PM GMT+2",Germany,4.0,0.0,2.0,1.0,8,14,5.0,239,2.0,1.0,0.48775510204081635,0.7515723270440252,0.8,0.625
2516815,2449,2460,"October 20, 2017 at 8:30:00 PM GMT+2",Germany,3.0,0.0,0.0,0.0,4,12,2.0,259,0.0,2.0,0.38772455089820357,0.8119122257053292,0.6,0.5
2516806,2443,2454,"October 15, 2017 at 6:00:00 PM GMT+2",Germany,6.0,0.0,0.0,1.0,13,16,8.0,457,2.0,0.0,0.5552855407047388,0.8704761904761905,1.0,0.6153846153846154
2516803,2447,2975,"October 14, 2017 at 6:30:00 PM GMT+2",Germany,6.0,1.0,5.0,2.0,6,15,6.0,203,3.0,2.0,0.2942028985507246,0.7381818181818182,0.75,1.0
2516802,2444,2453,"October 14, 2017 at 3:30:00 PM GMT+2",Germany,5.0,0.0,0.0,0.0,6,19,2.0,249,0.0,5.0,0.2754424778761062,0.8032258064516129,0.5,0.3333333333333333
2516805,2457,2449,"October 14, 2017 at 3:30:00 PM GMT+2",Germany,0.0,0.0,2.0,1.0,9,2,6.0,523,2.0,0.0,0.6370280146163215,0.8955479452054794,0.0,0.6666666666666666
2516808,2460,2450,"October 14, 2017 at 3:30:00 PM GMT+2",Germany,1.0,0.0,1.0,0.0,8,13,2.0,276,2.0,3.0,0.5401174168297456,0.8214285714285714,0.25,0.25
2516809,2455,2462,"October 14, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,3.0,2.0,11,10,4.0,239,2.0,1.0,0.48185483870967744,0.7993311036789298,0.6666666666666666,0.36363636363636365
2516810,2445,2463,"October 13, 2017 at 8:30:00 PM GMT+2",Germany,6.0,0.0,3.0,0.0,18,21,3.0,354,1.0,2.0,0.5664,0.815668202764977,0.75,0.16666666666666666
2516793,2463,2975,"October 1, 2017 at 6:00:00 PM GMT+2",Germany,5.0,0.0,2.0,2.0,22,15,10.0,339,2.0,1.0,0.5321821036106751,0.8329238329238329,0.8333333333333334,0.45454545454545453
2516795,2453,2482,"October 1, 2017 at 1:30:00 PM GMT+2",Germany,5.0,0.0,3.0,1.0,14,15,6.0,384,2.0,3.0,0.5981308411214953,0.8707482993197279,0.625,0.42857142857142855
2516796,2454,2455,"September 30, 2017 at 3:30:00 PM GMT+2",Germany,7.0,0.0,1.0,1.0,14,21,2.0,248,1.0,2.0,0.40129449838187703,0.7537993920972644,0.7777777777777778,0.14285714285714285
2516798,2462,2445,"September 30, 2017 at 3:30:00 PM GMT+2",Germany,4.0,0.0,1.0,1.0,12,10,5.0,430,1.0,2.0,0.6005586592178771,0.8565737051792829,0.6666666666666666,0.4166666666666667
2516799,2481,2447,"September 30, 2017 at 3:30:00 PM GMT+2",Germany,4.0,0.0,1.0,5.0,13,10,7.0,352,2.0,1.0,0.643510054844607,0.8167053364269141,0.8,0.5384615384615384
2516789,2446,2450,"September 24, 2017 at 6:00:00 PM GMT+2",Germany,3.0,0.0,2.0,0.0,11,16,2.0,256,0.0,3.0,0.45878136200716846,0.7664670658682635,0.5,0.18181818181818182
2516785,2447,2454,"September 23, 2017 at 6:30:00 PM GMT+2",Germany,3.0,0.0,1.0,0.0,8,16,5.0,171,1.0,6.0,0.16930693069306932,0.7702702702702703,0.3333333333333333,0.625
2516786,2975,2462,"September 23, 2017 at 3:30:00 PM GMT+2",Germany,3.0,0.0,2.0,1.0,7,14,3.0,221,1.0,2.0,0.32122093023255816,0.7466216216216216,0.6,0.42857142857142855
2516787,2482,2449,"September 23, 2017 at 3:30:00 PM GMT+2",Germany,4.0,0.0,2.0,0.0,15,12,2.0,459,0.0,2.0,0.5687732342007435,0.884393063583815,0.6666666666666666,0.13333333333333333
2516790,2460,2457,"September 23, 2017 at 3:30:00 PM GMT+2",Germany,2.0,1.0,3.0,0.0,4,8,1.0,391,0.0,1.0,0.6080870917573873,0.8372591006423983,0.6666666666666666,0.25
2516776,2457,2446,"September 20, 2017 at 8:30:00 PM GMT+2",Germany,1.0,0.0,2.0,1.0,11,5,4.0,545,1.0,2.0,0.6720098643649816,0.8706070287539937,0.3333333333333333,0.36363636363636365
2516781,2450,2447,"September 20, 2017 at 8:30:00 PM GMT+2",Germany,2.0,0.0,0.0,2.0,14,6,6.0,283,3.0,0.0,0.5581854043392505,0.7774725274725275,1.0,0.42857142857142855
2516782,2460,2482,"September 20, 2017 at 8:30:00 PM GMT+2",Germany,5.0,0.0,3.0,3.0,17,20,6.0,398,3.0,2.0,0.6057838660578386,0.8577586206896551,0.7142857142857143,0.35294117647058826
2516775,2463,2462,"September 20, 2017 at 6:30:00 PM GMT+2",Germany,7.0,0.0,1.0,0.0,8,15,2.0,296,1.0,0.0,0.4574961360123648,0.810958904109589,1.0,0.25
2516779,2449,2444,"September 19, 2017 at 8:30:00 PM GMT+2",Germany,4.0,0.0,1.0,2.0,12,11,8.0,631,3.0,0.0,0.6980088495575221,0.8825174825174825,1.0,0.6666666666666666
2516780,2481,2975,"September 19, 2017 at 8:30:00 PM GMT+2",Germany,4.0,0.0,2.0,0.0,13,11,2.0,533,0.0,1.0,0.723202170963365,0.8406940063091483,0.8,0.15384615384615385
2516778,2454,2445,"September 19, 2017 at 6:30:00 PM GMT+2",Germany,1.0,0.0,1.0,0.0,10,8,4.0,392,0.0,2.0,0.43701226309921964,0.8789237668161435,0.3333333333333333,0.4
2516767,2447,2463,"September 17, 2017 at 6:00:00 PM GMT+2",Germany,4.0,0.0,3.0,0.0,5,21,2.0,180,0.0,5.0,0.2192448233861145,0.7377049180327869,0.4444444444444444,0.4
2516772,2446,2453,"September 17, 2017 at 3:30:00 PM GMT+2",Germany,5.0,0.0,2.0,0.0,4,21,0.0,237,0.0,4.0,0.3046272493573265,0.7953020134228188,0.5555555555555556,0.0
2516766,2444,2460,"September 16, 2017 at 3:30:00 PM GMT+2",Germany,10.0,0.0,2.0,0.0,11,25,4.0,161,0.0,4.0,0.19901112484548825,0.7594339622641509,0.7142857142857143,0.36363636363636365
2516770,2443,2449,"September 16, 2017 at 3:30:00 PM GMT+2",Germany,1.0,0.0,2.0,1.0,10,16,4.0,339,2.0,1.0,0.4948905109489051,0.8228155339805825,0.5,0.4
2516771,2462,2481,"September 16, 2017 at 3:30:00 PM GMT+2",Germany,6.0,0.0,3.0,1.0,10,24,3.0,181,2.0,1.0,0.2924071082390953,0.7211155378486056,0.8571428571428571,0.3
2516774,2445,2451,"September 16, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,3.0,0.0,8,8,1.0,431,0.0,1.0,0.5525641025641026,0.8637274549098196,0.6666666666666666,0.125
2516773,2455,2450,"September 15, 2017 at 8:30:00 PM GMT+2",Germany,3.0,0.0,0.0,0.0,12,15,3.0,213,0.0,2.0,0.3790035587188612,0.75,0.6,0.25
2516761,2449,2445,"September 10, 2017 at 6:00:00 PM GMT+2",Germany,1.0,0.0,1.0,1.0,10,11,1.0,581,1.0,3.0,0.6542792792792793,0.8883792048929664,0.25,0.1
2516757,2482,2444,"September 9, 2017 at 6:30:00 PM GMT+2",Germany,1.0,0.0,1.0,0.0,21,6,6.0,568,0.0,2.0,0.766531713900135,0.8515742128935532,0.3333333333333333,0.2857142857142857
2516760,2454,2462,"September 9, 2017 at 3:30:00 PM GMT+2",Germany,3.0,0.0,2.0,1.0,10,15,4.0,141,1.0,0.0,0.23344370860927152,0.7085427135678392,1.0,0.4
2516762,2481,2463,"September 9, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,0.0,0.0,11,10,2.0,427,0.0,3.0,0.7299145299145299,0.8405511811023622,0.4,0.18181818181818182
2516764,2460,2446,"September 9, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,2.0,1.0,12,14,2.0,438,1.0,3.0,0.684375,0.8390804597701149,0.4,0.16666666666666666
2516763,2450,2975,"September 8, 2017 at 8:30:00 PM GMT+2",Germany,2.0,0.0,1.0,0.0,18,6,4.0,401,2.0,0.0,0.7523452157598499,0.8117408906882592,1.0,0.2222222222222222
2516755,2455,2449,"August 27, 2017 at 6:00:00 PM GMT+2",Germany,2.0,0.0,2.0,0.0,7,11,1.0,382,0.0,1.0,0.5342657342657343,0.814498933901919,0.6666666666666666,0.14285714285714285
2516749,2975,2453,"August 27, 2017 at 3:30:00 PM GMT+2",Germany,7.0,1.0,2.0,1.0,7,23,3.0,200,1.0,4.0,0.3424657534246575,0.7604562737642585,0.6363636363636364,0.42857142857142855
2516748,2447,2457,"August 26, 2017 at 6:30:00 PM GMT+2",Germany,6.0,0.0,1.0,0.0,7,14,4.0,219,0.0,2.0,0.2900662251655629,0.7324414715719063,0.75,0.5714285714285714
2516751,2443,2444,"August 26, 2017 at 3:30:00 PM GMT+2",Germany,1.0,0.0,1.0,2.0,19,4,7.0,635,2.0,0.0,0.7669082125603864,0.8906030855539971,1.0,0.3684210526315789
2516752,2462,2451,"August 26, 2017 at 3:30:00 PM GMT+2",Germany,5.0,0.0,1.0,1.0,7,11,3.0,321,1.0,0.0,0.5376884422110553,0.8582887700534759,1.0,0.42857142857142855
2516756,2445,2460,"August 26, 2017 at 3:30:00 PM GMT+2",Germany,3.0,0.0,1.0,0.0,13,18,6.0,291,0.0,1.0,0.44976816074188564,0.8038674033149171,0.75,0.46153846153846156
2516750,2463,2450,"August 25, 2017 at 8:30:00 PM GMT+2",Germany,4.0,1.0,4.0,1.0,11,18,4.0,125,3.0,1.0,0.21150592216582065,0.6613756613756614,0.8,0.36363636363636365
2516743,2454,2463,"August 20, 2017 at 6:00:00 PM GMT+2",Germany,7.0,0.0,2.0,0.0,12,20,2.0,415,0.0,1.0,0.46162402669632924,0.8645833333333334,0.875,0.16666666666666666
2516744,2449,2975,"August 19, 2017 at 6:30:00 PM GMT+2",Germany,3.0,0.0,2.0,0.0,11,11,3.0,443,0.0,2.0,0.6486090775988287,0.8010849909584087,0.6,0.2727272727272727
2516740,2482,2443,"August 19, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,3.0,0.0,10,14,2.0,249,0.0,1.0,0.32087628865979384,0.7545454545454545,0.6666666666666666,0.2
2516741,2457,2445,"August 19, 2017 at 3:30:00 PM GMT+2",Germany,2.0,0.0,1.0,0.0,8,9,2.0,360,0.0,2.0,0.4621309370988447,0.8372093023255814,0.5,0.25
2516745,2450,2481,"August 19, 2017 at 3:30:00 PM GMT+2",Germany,4.0,0.0,3.0,0.0,12,12,1.0,378,0.0,1.0,0.6872727272727273,0.802547770700637,0.8,0.08333333333333333
2516746,2460,2455,"August 19, 2017 at 3:30:00 PM GMT+2",Germany,5.0,0.0,5.0,1.0,6,13,2.0,212,1.0,0.0,0.33385826771653543,0.7765567765567766,1.0,0.3333333333333333
2516747,2451,2447,"August 19, 2017 at 3:30:00 PM GMT+2",Germany,0.0,0.0,0.0,3.0,13,7,5.0,523,3.0,0.0,0.7771173848439822,0.8731218697829716,0.0,0.38461538461538464
2516739,2444,2446,"August 18, 2017 at 8:30:00 PM GMT+2",Germany,5.0,0.0,2.0,1.0,20,13,4.0,404,1.0,3.0,0.4950980392156863,0.8801742919389978,0.625,0.2
